fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
0.3921568627450981,0.27826086956521734,0.5000000000000001,0.4142011834319527,0.3020833333333333,0.618421052631579,0.7406015037593985,0.5241254523522324,0.7831325301204823,0.507936507936508,0.2833333333333332,1.0,1.0
0.31372549019607837,0.3826086956521738,0.9285714285714287,0.1301775147928994,0.3645833333333333,0.6052631578947368,0.650375939849624,0.31905910735825865,0.6024096385542168,0.5555555555555555,0.4833333333333334,1.0,1.0
0.31372549019607837,0.3826086956521738,0.9285714285714287,0.12426035502958581,0.38541666666666663,0.5921052631578947,0.6691729323308271,0.31905910735825865,0.6144578313253014,0.5555555555555555,0.4833333333333334,0.6666666666666666,1.0
0.23529411764705888,0.31304347826086953,0.375,0.5798816568047338,0.11458333333333334,0.07894736842105263,0.19172932330827067,0.41556091676718826,0.7108433734939762,0.23809523809523808,0.4333333333333333,0.3333333333333333,1.0
0.3921568627450981,0.27826086956521734,0.5000000000000001,0.4142011834319527,0.3020833333333333,0.618421052631579,0.7406015037593985,0.5241254523522324,0.7831325301204823,0.507936507936508,0.2833333333333332,1.0,1.0
0.3921568627450981,0.5999999999999999,0.642857142857143,0.7396449704142013,0.3020833333333333,0.7631578947368421,0.8834586466165414,0.6507840772014483,0.5180722891566266,0.5555555555555555,0.16666666666666666,0.3333333333333333,1.0
0.4117647058823529,0.27826086956521734,0.41071428571428575,0.8994082840236688,0.27083333333333337,0.5921052631578947,0.6842105263157895,0.6688781664656201,0.5301204819277112,0.46031746031746035,0.19999999999999987,0.3333333333333333,1.0
0.45098039215686275,0.33043478260869563,0.32142857142857145,0.44378698224852076,0.2604166666666667,0.7105263157894737,0.7406015037593985,0.5422195416164042,0.4698795180722893,0.4761904761904763,0.15000000000000005,0.3333333333333333,1.0
0.4313725490196079,0.33043478260869563,0.4821428571428572,0.893491124260355,0.28124999999999994,0.5657894736842105,0.650375939849624,0.6507840772014483,0.5542168674698794,0.5396825396825398,0.2666666666666666,0.3333333333333333,1.0
0.7254901960784312,0.2608695652173913,0.642857142857143,0.03550295857988166,0.18750000000000003,0.4605263157894737,0.4323308270676692,0.29493365500602964,0.3855421686746991,0.25396825396825395,0.4499999999999999,0.6666666666666666,1.0
0.5098039215686274,0.5043478260869564,0.4821428571428572,0.5857988165680474,0.37499999999999994,0.631578947368421,0.5601503759398496,0.6266586248492193,0.4337349397590365,0.3492063492063492,0.11666666666666654,0.3333333333333333,1.0
0.45098039215686275,0.19130434782608693,0.5714285714285715,0.07692307692307691,0.27083333333333337,0.3815789473684211,0.3383458646616541,0.2768395657418578,0.4216867469879519,0.507936507936508,0.4666666666666668,1.0,1.0
0.7058823529411764,0.34782608695652173,0.6250000000000001,0.07692307692307691,0.20833333333333337,0.2236842105263158,0.2744360902255639,0.3130277442702014,0.5180722891566266,0.4761904761904763,0.6333333333333334,0.6666666666666666,1.0
0.3529411764705882,0.3999999999999999,0.5357142857142858,0.09467455621301776,0.37499999999999994,0.25,0.2669172932330827,0.33715319662243715,0.6024096385542168,0.3333333333333333,0.36666666666666653,0.3333333333333333,1.0
0.5098039215686274,0.5043478260869564,0.4821428571428572,0.5857988165680474,0.37499999999999994,0.631578947368421,0.5601503759398496,0.6266586248492193,0.4337349397590365,0.3492063492063492,0.11666666666666654,0.3333333333333333,1.0
0.6666666666666667,0.2260869565217391,0.642857142857143,0.03550295857988166,0.3125,0.4868421052631579,0.37969924812030076,0.29493365500602964,0.493975903614458,0.507936507936508,0.4666666666666668,0.6666666666666666,1.0
0.7843137254901962,0.2260869565217391,0.6607142857142858,0.21893491124260356,0.28124999999999994,0.3026315789473684,0.34962406015037595,0.4577804583835958,0.4578313253012052,0.49206349206349215,0.2833333333333332,0.6666666666666666,1.0
0.7058823529411764,0.20869565217391303,0.642857142857143,0.08284023668639054,0.29166666666666663,0.23684210526315788,0.30451127819548873,0.3009650180940869,0.3855421686746991,0.507936507936508,0.5333333333333332,0.6666666666666666,1.0
0.3529411764705882,0.3043478260869565,0.5892857142857144,0.029585798816568056,0.3229166666666667,0.47368421052631576,0.40601503759398494,0.204463208685164,0.24096385542168694,0.2698412698412699,0.4833333333333334,0.6666666666666666,1.0
0.21568627450980388,0.13913043478260867,0.41071428571428575,0.047337278106508875,0.3645833333333333,0.6842105263157895,0.6090225563909775,0.2828709288299151,0.5783132530120482,0.23809523809523808,0.3499999999999999,0.6666666666666666,1.0
0.37254901960784326,0.8956521739130434,0.1785714285714286,0.2721893491124261,0.5104166666666666,0.18421052631578946,0.34210526315789475,0.48190591073582484,0.6987951807228916,0.2222222222222222,0.16666666666666666,0.0,1.0
0.3529411764705882,0.4521739130434782,0.517857142857143,0.23668639053254437,0.2604166666666667,0.23684210526315788,0.2781954887218045,0.2768395657418578,0.6987951807228916,0.5714285714285714,0.6666666666666666,1.0,1.0
0.47058823529411775,0.29565217391304344,0.46428571428571436,0.20710059171597633,0.46875,0.2894736842105263,0.41353383458646614,0.41556091676718826,0.22891566265060287,0.25396825396825395,0.2333333333333334,0.6666666666666666,1.0
0.6666666666666667,0.2434782608695652,0.6071428571428572,0.43786982248520717,0.35416666666666663,0.5921052631578947,0.5488721804511278,0.379372738238838,0.3855421686746991,0.15873015873015875,0.5833333333333334,1.0,1.0
0.6078431372549019,0.17391304347826084,0.7500000000000001,0.5680473372781065,0.47916666666666663,0.75,0.4849624060150376,0.5844390832328117,0.4096385542168678,0.3333333333333333,0.3166666666666667,0.6666666666666666,1.0
0.47058823529411775,0.29565217391304344,0.46428571428571436,0.20710059171597633,0.46875,0.2894736842105263,0.41353383458646614,0.41556091676718826,0.22891566265060287,0.25396825396825395,0.2333333333333334,0.6666666666666666,1.0
0.5294117647058825,0.17391304347826084,0.6607142857142858,0.03550295857988166,0.40625,0.5263157894736842,0.34210526315789475,0.28890229191797234,0.4096385542168678,0.3650793650793651,0.4000000000000001,0.3333333333333333,1.0
0.7254901960784312,0.2608695652173913,0.642857142857143,0.4082840236686391,0.4166666666666667,0.14473684210526316,0.2631578947368421,0.5723763570566972,0.313253012048193,0.9841269841269841,0.2833333333333332,0.6666666666666666,1.0
0.5686274509803922,0.27826086956521734,0.6785714285714286,0.7928994082840237,0.59375,0.618421052631579,0.7218045112781954,0.6507840772014483,0.10843373493975939,0.31746031746031744,0.15000000000000005,0.6666666666666666,1.0
0.5686274509803922,0.27826086956521734,0.6785714285714286,0.7928994082840237,0.59375,0.618421052631579,0.7218045112781954,0.6507840772014483,0.10843373493975939,0.31746031746031744,0.15000000000000005,0.6666666666666666,1.0
0.31372549019607837,0.417391304347826,0.35714285714285715,0.053254437869822494,0.28124999999999994,0.4868421052631579,0.44360902255639095,0.16224366706875645,0.5903614457831328,0.31746031746031744,0.7333333333333334,1.0,1.0
0.13725490196078435,0.6260869565217391,0.0,0.047337278106508875,0.28124999999999994,0.5526315789473685,0.424812030075188,0.1381182147165207,0.6746987951807228,0.17460317460317462,0.6833333333333332,0.6666666666666666,1.0
0.13725490196078435,0.6260869565217391,0.0,0.047337278106508875,0.28124999999999994,0.5526315789473685,0.424812030075188,0.1381182147165207,0.6746987951807228,0.17460317460317462,0.6833333333333332,0.6666666666666666,1.0
0.31372549019607837,0.417391304347826,0.35714285714285715,0.053254437869822494,0.28124999999999994,0.4868421052631579,0.44360902255639095,0.16224366706875645,0.5903614457831328,0.31746031746031744,0.7333333333333334,1.0,1.0
0.37254901960784326,0.2434782608695652,0.9285714285714287,0.8224852071005918,0.47916666666666663,0.34210526315789475,0.575187969924812,0.6568154402895056,0.21686746987951824,0.28571428571428575,0.18333333333333326,0.3333333333333333,1.0
0.3529411764705882,0.48695652173913034,0.46428571428571436,0.24852071005917162,0.4166666666666667,0.17105263157894737,0.29699248120300753,0.36731001206272346,0.5783132530120482,0.2698412698412699,0.4333333333333333,0.3333333333333333,1.0
0.5686274509803922,0.27826086956521734,0.6785714285714286,0.7928994082840237,0.59375,0.618421052631579,0.7218045112781954,0.6507840772014483,0.10843373493975939,0.31746031746031744,0.15000000000000005,0.6666666666666666,1.0
0.4313725490196079,0.27826086956521734,0.5535714285714286,0.7396449704142013,0.4270833333333333,0.8289473684210527,0.7481203007518797,0.5965018094089263,0.4216867469879519,0.4444444444444445,0.25,0.3333333333333333,1.0
0.4901960784313726,0.2608695652173913,0.5714285714285715,0.7337278106508877,0.43749999999999994,0.9342105263157895,0.6428571428571429,0.6085645355850408,0.4337349397590365,0.4285714285714286,0.3000000000000001,0.3333333333333333,1.0
0.7647058823529413,0.33043478260869563,0.7500000000000001,0.47928994082840237,0.40625,0.5,0.7180451127819549,0.6206272617611553,0.4096385542168678,0.5873015873015873,0.2666666666666666,0.6666666666666666,1.0
0.4313725490196079,0.6608695652173913,0.25,0.10650887573964497,0.2604166666666667,0.3157894736842105,0.3458646616541353,0.15018094089264192,0.3373493975903617,0.3492063492063492,0.7666666666666666,1.0,1.0
0.5882352941176471,0.3652173913043477,0.4821428571428572,0.4940828402366864,0.47916666666666663,0.25,0.5451127819548872,0.5844390832328117,0.3373493975903617,0.507936507936508,0.21666666666666679,0.3333333333333333,1.0
0.4901960784313726,0.5913043478260869,0.7857142857142858,0.5473372781065089,0.2604166666666667,0.05263157894736842,0.39097744360902253,0.5241254523522324,0.0843373493975907,0.11111111111111108,0.3333333333333333,0.3333333333333333,1.0
0.5098039215686274,0.3826086956521738,0.7500000000000001,0.053254437869822494,0.59375,0.3684210526315789,0.4774436090225564,0.21049457177322126,0.3855421686746991,0.507936507936508,0.7833333333333332,0.6666666666666666,1.0
0.6666666666666667,0.19130434782608693,0.7321428571428573,0.053254437869822494,0.37499999999999994,0.21052631578947367,0.3383458646616541,0.2768395657418578,0.3975903614457832,0.2698412698412699,0.5,0.6666666666666666,1.0
0.6078431372549019,0.6956521739130433,0.5892857142857144,0.011834319526627224,0.29166666666666663,0.039473684210526314,0.3533834586466165,0.1863691194209855,0.2771084337349397,0.2698412698412699,0.5666666666666668,0.0,1.0
0.3529411764705882,0.2434782608695652,0.6964285714285715,0.23372781065088757,0.3020833333333333,0.39473684210526316,0.46616541353383456,0.2828709288299151,0.6626506024096388,0.17460317460317462,0.5833333333333334,1.0,1.0
0.5882352941176471,0.33043478260869563,0.4821428571428572,0.14201183431952663,0.43749999999999994,0.42105263157894735,0.6278195488721805,0.717129071170085,0.3493975903614458,0.6666666666666667,0.36666666666666653,0.3333333333333333,1.0
0.47058823529411775,0.2608695652173913,0.642857142857143,0.4082840236686391,0.3229166666666667,0.6447368421052632,0.5451127819548872,0.33715319662243715,0.3734939759036145,0.07936507936507939,0.5666666666666668,0.6666666666666666,1.0
0.5294117647058825,0.417391304347826,0.7678571428571429,0.26627218934911245,0.3645833333333333,0.23684210526315788,0.22180451127819548,0.2346200241254503,0.2771084337349397,0.30158730158730157,0.7666666666666666,0.0,1.0
0.2745098039215687,0.2608695652173913,0.46428571428571436,0.727810650887574,0.46875,0.7368421052631579,0.6165413533834586,0.6085645355850408,0.5783132530120482,0.2698412698412699,0.2333333333333334,0.3333333333333333,1.0
0.29411764705882354,0.3652173913043477,0.05357142857142859,0.03550295857988166,0.53125,0.10526315789473684,0.38345864661654133,0.3612786489746662,0.3734939759036145,0.2063492063492063,0.11666666666666654,0.0,1.0
0.37254901960784326,0.29565217391304344,0.5000000000000001,0.2899408284023669,0.4166666666666667,0.5263157894736842,0.6390977443609023,0.4758745476477676,0.4698795180722893,0.7301587301587302,0.19999999999999987,0.6666666666666666,1.0
0.37254901960784326,0.4347826086956521,0.4821428571428572,0.2899408284023669,0.40625,0.5394736842105263,0.6278195488721805,0.48190591073582484,0.4698795180722893,0.6984126984126985,0.21666666666666679,0.6666666666666666,1.0
0.5098039215686274,0.4521739130434782,0.19642857142857142,0.03550295857988166,0.4583333333333333,0.7894736842105263,0.6654135338345865,0.39143546441495924,0.3493975903614458,0.3333333333333333,0.19999999999999987,0.3333333333333333,1.0
0.45098039215686275,0.34782608695652173,0.642857142857143,0.14201183431952663,0.40625,0.618421052631579,0.6052631578947368,0.8377563329312369,0.15662650602409678,0.4444444444444445,0.11666666666666654,0.3333333333333333,1.0
0.47058823529411775,0.33043478260869563,0.642857142857143,0.7928994082840237,0.4270833333333333,0.8289473684210527,0.8308270676691729,0.6507840772014483,0.4578313253012052,0.5714285714285714,0.2666666666666666,0.6666666666666666,1.0
0.45098039215686275,0.31304347826086953,0.9285714285714287,0.668639053254438,0.35416666666666663,0.8289473684210527,0.8270676691729323,0.5965018094089263,0.2650602409638556,0.6507936507936508,0.21666666666666679,0.3333333333333333,1.0
0.45098039215686275,0.3652173913043477,0.9285714285714287,0.668639053254438,0.35416666666666663,0.8552631578947368,0.8421052631578947,0.6085645355850408,0.2650602409638556,0.6507936507936508,0.21666666666666679,0.3333333333333333,1.0
0.4313725490196079,0.27826086956521734,0.6607142857142858,0.5207100591715977,0.3229166666666667,0.631578947368421,0.6015037593984962,0.49999999999999667,0.3855421686746991,0.6190476190476191,0.3166666666666667,0.6666666666666666,1.0
0.2745098039215687,0.3826086956521738,0.3392857142857143,0.21301775147928997,0.3020833333333333,0.5394736842105263,0.424812030075188,0.31905910735825865,0.4216867469879519,0.4444444444444445,0.5,0.3333333333333333,1.0
0.45098039215686275,0.7826086956521738,0.5535714285714286,0.1893491124260355,0.2604166666666667,0.32894736842105265,0.38721804511278196,0.21049457177322126,0.5542168674698794,0.5555555555555555,0.7833333333333332,0.6666666666666666,1.0
0.3921568627450981,0.34782608695652173,0.42857142857142866,0.4674556213017752,0.3958333333333333,0.6973684210526315,0.7669172932330827,0.5482509047044615,0.3493975903614458,0.507936507936508,0.15000000000000005,0.0,1.0
0.4117647058823529,0.34782608695652173,0.42857142857142866,0.4674556213017752,0.44791666666666663,0.7105263157894737,0.7706766917293233,0.5482509047044615,0.3493975903614458,0.523809523809524,0.15000000000000005,0.6666666666666666,1.0
0.45098039215686275,0.34782608695652173,0.642857142857143,0.14201183431952663,0.40625,0.618421052631579,0.6052631578947368,0.8377563329312369,0.15662650602409678,0.4444444444444445,0.11666666666666654,0.3333333333333333,1.0
0.45098039215686275,0.34782608695652173,0.5714285714285715,0.43786982248520717,0.37499999999999994,0.35526315789473684,0.4398496240601504,0.34318455971049444,0.2650602409638556,0.23809523809523808,0.5666666666666668,0.6666666666666666,1.0
0.4117647058823529,0.12173913043478259,0.5357142857142858,0.26627218934911245,0.47916666666666663,0.4342105263157895,0.4473684210526316,0.4276236429433028,0.6746987951807228,0.31746031746031744,0.2666666666666666,0.3333333333333333,1.0
0.37254901960784326,0.3652173913043477,0.7142857142857144,0.1775147928994083,0.3958333333333333,0.9736842105263158,0.6578947368421053,0.4276236429433028,0.2650602409638556,0.30158730158730157,0.18333333333333326,0.3333333333333333,1.0
0.37254901960784326,0.3826086956521738,0.7321428571428573,0.1715976331360947,0.3958333333333333,0.9868421052631579,0.6541353383458647,0.4276236429433028,0.2650602409638556,0.2698412698412699,0.18333333333333326,0.6666666666666666,1.0
0.37254901960784326,0.3652173913043477,0.7142857142857144,0.1775147928994083,0.3958333333333333,0.9736842105263158,0.6654135338345865,0.4276236429433028,0.253012048192771,0.25396825396825395,0.18333333333333326,0.3333333333333333,1.0
0.45098039215686275,0.31304347826086953,0.35714285714285715,0.42603550295857995,0.44791666666666663,0.6973684210526315,0.7819548872180451,0.5422195416164042,0.3975903614457832,0.3968253968253968,0.15000000000000005,0.3333333333333333,1.0
